A,"""Jennifer a été vue en train de dîner avec une célébrité hier soir.""",1
B,"""Rumeur selon laquelle la société XYZ prépare un produit révolutionnaire.""",2
C,"""Les voisins prétendent que le couple du numéro 7 a eu une dispute bruyante.""",3
D,"""Un mystérieux trésor aurait été découvert dans une vieille maison du quartier.""",4
fffffff,ddddddddddddd,5
dddd,ddddddddddddddd,6
trertre,trttretretrettertert,7
dsdsdds8,Test Test 8,8
fdfdf,fdfdfdfssf,9
fdfds,fdsfdsfdsfsdfdsfdsfsdfds,10
gfdgfd,gfdgdfgfdg,11
fdsfsdsd,fdsfdsfsdfsdfsdf,12
fdfs,fdfdsfdsffddfsfsdfdsfdfds,13
fdsfsd,fdsfsd4545,14
ytyrt,ytrytr,15
